,jd,mag,mag_unc,filter,limmag,programid
364,44248.62760900495,29.22266341144698,0.1,sdssu,inf,0.0
365,44248.62760900495,25.520125885079686,0.1,ps1__r,inf,0.0
366,44248.72760900495,23.560435441558088,0.1,ps1__z,inf,0.0
367,44248.72760900495,22.28385876068959,0.1,2massh,inf,0.0
368,44248.72760900495,24.463490154751604,0.1,ps1__i,inf,0.0
369,44248.72760900495,27.36752265656322,0.1,ps1__g,inf,0.0
370,44248.72760900495,25.633081429196455,0.1,ps1__r,inf,0.0
371,44248.72760900495,29.1416975672264,0.1,sdssu,inf,0.0
372,44248.827609004955,27.35603299816833,0.1,ps1__g,inf,0.0
373,44248.827609004955,25.41395225485143,0.1,ps1__r,inf,0.0
374,44248.827609004955,23.66067433115464,0.1,ps1__z,inf,0.0
375,44248.827609004955,24.44066799278956,0.1,ps1__i,inf,0.0
376,44248.827609004955,29.542620268326324,0.1,sdssu,inf,0.0
377,44248.827609004955,22.729669562053118,0.1,2massh,inf,0.0
378,44248.92760900495,27.424416121647823,0.1,ps1__g,inf,0.0
379,44248.92760900495,25.721801631649374,0.1,ps1__r,inf,0.0
380,44248.92760900495,24.581812528154927,0.1,ps1__i,inf,0.0
381,44248.92760900495,29.656243164077452,0.1,sdssu,inf,0.0
382,44248.92760900495,22.487891541653024,0.1,2massh,inf,0.0
383,44248.92760900495,23.65649109288274,0.1,ps1__z,inf,0.0
384,44249.02760900495,27.70060341907746,0.1,ps1__g,inf,0.0
385,44249.02760900495,25.85976259228069,0.1,ps1__r,inf,0.0
386,44249.02760900495,23.688911173374855,0.1,ps1__z,inf,0.0
387,44249.02760900495,22.66581500658258,0.1,2massh,inf,0.0
388,44249.02760900495,29.500895322515703,0.1,sdssu,inf,0.0
389,44249.02760900495,24.60270783763754,0.1,ps1__i,inf,0.0
390,44249.12760900495,23.820852143644903,0.1,ps1__z,inf,0.0
391,44249.12760900495,27.82963961843959,0.1,ps1__g,inf,0.0
392,44249.12760900495,22.62727407982311,0.1,2massh,inf,0.0
393,44249.12760900495,29.600921922032125,0.1,sdssu,inf,0.0
394,44249.12760900495,24.641054980499405,0.1,ps1__i,inf,0.0
395,44249.12760900495,25.786017297267293,0.1,ps1__r,inf,0.0
396,44249.22760900495,23.8289085747872,0.1,ps1__z,inf,0.0
397,44249.22760900495,22.648176101722292,0.1,2massh,inf,0.0
398,44249.22760900495,26.14347624578719,0.1,ps1__r,inf,0.0
399,44249.22760900495,29.7570810567654,0.1,sdssu,inf,0.0
400,44249.22760900495,24.769036115744093,0.1,ps1__i,inf,0.0
